name,score,Unnamed: 2,class
abstract_297607.jpg,0.176470593,1,0
transport_9aa07a4e-2a9fb0db.jpg,0.514705896,3,2
advertisement_164487.jpg,0.411764711,3,2
scenes_garage-outdoor_00000753.jpg,0.411764711,3,2
objects_mouse_COCO_train2014_000000502877.jpg,0.470588237,3,2
paintings_ElGreco9.jpg,0.426470578,3,2
advertisement_28417.jpg,0.455882341,3,2
objects_couch_COCO_train2014_000000547165.jpg,0.573529422,3,2
scenes_server_room_00002486.jpg,0.441176474,3,2
architecture_535026.jpg,0.176470593,1,0
architecture_136247.jpg,0.485294104,3,2
architecture_847169.jpg,0.558823526,3,2
paintings_Cezanne23.jpg,0.411764711,3,2
advertisement_50909.jpg,0.397058815,2,1
objects_toilet_COCO_train2014_000000228817.jpg,0.485294104,3,2
scenes_mosque-outdoor_00000715.jpg,0.382352948,2,1
objects_parking meter_COCO_train2014_000000312292.jpg,0.323529422,2,1
transport_60e9c379-00000000.jpg,0.426470578,3,2
paintings_Reynolds14.jpg,0.294117659,2,1
objects_parking meter_COCO_train2014_000000120595.jpg,0.470588237,3,2
advertisement_85719.jpg,0.367647052,2,1
architecture_270285.jpg,0.308823526,2,1
paintings_Homer7.jpg,0.455882341,3,2
abstract_528875.jpg,0.338235289,2,1
abstract_743707.jpg,0.382352948,2,1
abstract_601086.jpg,0.308823526,2,1
transport_1ed883b8-80bba9d7.jpg,0.485294104,3,2
transport_7e23ea75-4e576b65.jpg,0.602941155,4,3
paintings_vanLoo2.jpg,0.352941185,2,1
transport_00e9be89-00001490.jpg,0.558823526,3,2
scenes_car_interior_00004885.jpg,0.338235289,2,1
paintings_Redon1.jpg,0.5,3,2
scenes_bar_00001465.jpg,0.691176474,4,3
transport_4fe4a30f-c89dd338.jpg,0.455882341,3,2
architecture_415214.jpg,0.514705896,3,2
transport_ca899574-05340cef.jpg,0.632352948,4,3
objects_toaster_COCO_train2014_000000485099.jpg,0.70588237,4,3
objects_boat_COCO_train2014_000000322324.jpg,0.588235319,3,2
abstract_64801.jpg,0.367647052,2,1
paintings_Saenredam1.jpg,0.529411793,3,2
paintings_Velazquez4.jpg,0.14705883,1,0
paintings_Bruegel5.jpg,0.838235319,5,4
paintings_Manet5.jpg,0.25,2,1
architecture_20633.jpg,0.470588237,3,2
paintings_Tintoretto16.jpg,0.529411793,3,2
scenes_museum-outdoor_00000882.jpg,0.514705896,3,2
advertisement_174345.png,0.264705896,2,1
paintings_Pissarro17.jpg,0.54411763,3,2
architecture_137249.jpg,0.691176474,4,3
scenes_hayfield_00000611.jpg,0.455882341,3,2
objects_bus_COCO_train2014_000000446463.jpg,0.617647052,4,3
objects_cow_COCO_train2014_000000384673.jpg,0.514705896,3,2
transport_4f78ced4-69bc7609.jpg,0.455882341,3,2
advertisement_135706.jpg,0.529411793,3,2
paintings_Boucher3.jpg,0.5,3,2
paintings_Leyster3.jpg,0.470588237,3,2
abstract_21854.jpg,0.441176474,3,2
objects_pizza_COCO_train2014_000000565694.jpg,0.5,3,2
abstract_147277.jpg,0.367647052,2,1
abstract_20997.jpg,0.338235289,2,1
objects_boat_COCO_train2014_000000166291.jpg,0.470588237,3,2
architecture_433069.jpg,0.5,3,2
transport_a11db300-40f56c23.jpg,0.602941155,4,3
architecture_41402.jpg,0.455882341,3,2
architecture_833979.jpg,0.470588237,3,2
advertisement_173072.png,0.14705883,1,0
advertisement_125138.jpg,0.691176474,4,3
person_004619.jpg,0.573529422,3,2
transport_ba83b23b-00000000.jpg,0.573529422,3,2
architecture_12227.jpg,0.470588237,3,2
architecture_767699.jpg,0.75,4,3
abstract_103678.jpg,0.205882356,2,1
paintings_Jeaurat1.jpg,0.514705896,3,2
abstract_349979.jpg,0.441176474,3,2
objects_toothbrush_COCO_train2014_000000448558.jpg,0.514705896,3,2
architecture_437290.jpg,0.558823526,3,2
abstract_68402.jpg,0.661764681,4,3
abstract_481970.jpg,0.25,2,1
scenes_wheat_field_00004674.jpg,0.191176474,1,0
scenes_train_interior_00001066.jpg,0.573529422,3,2
architecture_291921.jpg,0.411764711,3,2
architecture_108100.jpg,0.485294104,3,2
advertisement_73533.jpg,0.426470578,3,2
paintings_Barry1.jpg,0.5,3,2
paintings_Reynolds6.jpg,0.529411793,3,2
transport_001b428f-059bf013.jpg,0.514705896,3,2
advertisement_156990.jpg,0.485294104,3,2
architecture_765091.jpg,0.5,3,2
paintings_Rembrandt18.jpg,0.235294119,2,1
architecture_775258.jpg,0.5,3,2
paintings_Frieseke3.jpg,0.455882341,3,2
abstract_653875.jpg,0.14705883,1,0
advertisement_159716.jpg,0.470588237,3,2
abstract_212329.jpg,0.367647052,2,1
person_010088.jpg,0.676470578,4,3
architecture_828327.jpg,0.54411763,3,2
paintings_Wyck3.jpg,0.54411763,3,2
paintings_Rubens5.jpg,0.529411793,3,2
paintings_Lastman2.jpg,0.823529422,5,4
scenes_jacuzzi-indoor_00001645.jpg,0.514705896,3,2
architecture_489850.jpg,0.441176474,3,2
abstract_34001.jpg,0.294117659,2,1
paintings_Cuyp4.jpg,0.470588237,3,2
person_009048.jpg,0.691176474,4,3
paintings_delPiombo4.jpg,0.279411763,2,1
advertisement_28764.jpg,0.5,3,2
advertisement_175109.png,0.455882341,3,2
scenes_courthouse_00004759.jpg,0.455882341,3,2
paintings_VanGogh3.jpg,0.411764711,3,2
architecture_638844.jpg,0.573529422,3,2
advertisement_67149.jpg,0.05882353,1,0
abstract_667861.jpg,0.235294119,2,1
scenes_canal-urban_00003817.jpg,0.470588237,3,2
paintings_deHeem1.jpg,0.647058845,4,3
paintings_Veronese2.jpg,0.529411793,3,2
abstract_199526.jpg,0.470588237,3,2
architecture_126283.jpg,0.617647052,4,3
person_008118.jpg,0.75,4,3
advertisement_100713.jpg,0.338235289,2,1
paintings_Catena2.jpg,0.264705896,2,1
paintings_Degas11.jpg,0.455882341,3,2
abstract_582041.jpg,0.132352948,1,0
paintings_Copley8.jpg,0.352941185,2,1
abstract_9972.jpg,0.514705896,3,2
scenes_valley_00001916.jpg,0.455882341,3,2
transport_14709479-5670fa29.jpg,0.720588207,4,3
advertisement_32075.jpg,0.308823526,2,1
transport_00e9be89-00001915.jpg,0.529411793,3,2
transport_dbb42338-9815f075.jpg,0.514705896,3,2
person_019058.jpg,0.617647052,4,3
transport_065e0b3e-9ab831d1.jpg,0.617647052,4,3
objects_tv_COCO_train2014_000000138910.jpg,0.573529422,3,2
abstract_697940.jpg,0.514705896,3,2
paintings_Delaroche2.jpg,0.382352948,2,1
scenes_raft_00000598.jpg,0.455882341,3,2
architecture_623355.jpg,0.397058815,2,1
scenes_water_tower_00004632.jpg,0.323529422,2,1
scenes_pharmacy_00003429.jpg,0.529411793,3,2
transport_74c3a978-a0960a55.jpg,0.485294104,3,2
architecture_427991.jpg,0.691176474,4,3
paintings_Constable32.jpg,0.470588237,3,2
advertisement_28796.jpg,0.5,3,2
architecture_226589.jpg,0.397058815,2,1
paintings_Bocklin1.jpg,0.411764711,3,2
paintings_dHondecoeter1.jpg,0.632352948,4,3
transport_f5fce005-00001820.jpg,0.441176474,3,2
advertisement_97358.jpg,0.382352948,2,1
advertisement_141965.jpg,0.397058815,2,1
scenes_lake-natural_00004083.jpg,0.529411793,3,2
abstract_315784.jpg,0.176470593,1,0
objects_couch_COCO_train2014_000000219861.jpg,0.720588207,4,3
paintings_Cossiers1.jpg,0.235294119,2,1
objects_mouse_COCO_train2014_000000401515.jpg,0.294117659,2,1
paintings_Poussin9.jpg,0.808823526,5,4
objects_frisbee_COCO_train2014_000000003623.jpg,0.367647052,2,1
advertisement_88367.jpg,0.470588237,3,2
abstract_49850.jpg,0.323529422,2,1
architecture_102427.jpg,0.308823526,2,1
paintings_Poussin10.jpg,0.588235319,3,2
advertisement_67312.jpg,0.308823526,2,1
scenes_server_room_00001480.jpg,0.5,3,2
objects_baseball bat_COCO_train2014_000000073022.jpg,0.661764681,4,3
transport_9c219b32-a876669d.jpg,0.602941155,4,3
advertisement_155209.jpg,0.558823526,3,2
person_009529.jpg,0.75,4,3
abstract_311580.jpg,0.220588237,2,1
architecture_84769.jpg,0.426470578,3,2
person_001755.jpg,0.647058845,4,3
advertisement_102992.jpg,0.323529422,2,1
scenes_marsh_00001191.jpg,0.514705896,3,2
scenes_toyshop_00004719.jpg,0.661764681,4,3
paintings_Delacroix7.jpg,0.455882341,3,2
architecture_711252.jpg,0.382352948,2,1
paintings_Monet14.jpg,0.470588237,3,2
advertisement_46169.jpg,0.455882341,3,2
transport_d7e9632c-00000000.jpg,0.558823526,3,2
paintings_FranzMarc2.jpg,0.661764681,4,3
scenes_general_store-indoor_00004116.jpg,0.691176474,4,3
abstract_840761.jpg,0.5,3,2
advertisement_175082.png,0.411764711,3,2
architecture_287745.jpg,0.264705896,2,1
abstract_88529.jpg,0.367647052,2,1
advertisement_174329.png,0.485294104,3,2
paintings_Guercino5.jpg,0.338235289,2,1
advertisement_173567.png,0.529411793,3,2
transport_7f3656b9-ef391a12.jpg,0.573529422,3,2
objects_baseball bat_COCO_train2014_000000148924.jpg,0.411764711,3,2
objects_skis_COCO_train2014_000000297210.jpg,0.397058815,2,1
advertisement_60731.jpg,0.529411793,3,2
paintings_Murillo4.jpg,0.338235289,2,1
architecture_126188.jpg,0.441176474,3,2
scenes_coast_00001633.jpg,0.411764711,3,2
paintings_Kramskoi1.jpg,0.367647052,2,1
person_011663.jpg,0.661764681,4,3
abstract_714481.jpg,0.558823526,3,2
transport_83b6d3ed-93502d27.jpg,0.632352948,4,3
architecture_165005.jpg,0.617647052,4,3
advertisement_121048.jpg,0.485294104,3,2
scenes_aqueduct_00004864.jpg,0.455882341,3,2
paintings_vonMenzel4.jpg,0.882352948,5,4
architecture_342325.jpg,0.573529422,3,2
person_004133.jpg,0.720588207,4,3
transport_2f1f0f56-c92184a6.jpg,0.5,3,2
abstract_77104.jpg,0.558823526,3,2
person_007814.jpg,0.602941155,4,3
transport_c4312164-69bfca41.jpg,0.441176474,3,2
scenes_doorway-outdoor_00001298.jpg,0.411764711,3,2
paintings_vanHeemskerck1.jpg,0.279411763,2,1
abstract_28282.jpg,0.382352948,2,1
abstract_17562.jpg,0.441176474,3,2
transport_d110a624-cce13e01.jpg,0.588235319,3,2
paintings_Segantini1.jpg,0.558823526,3,2
scenes_village_00001453.jpg,0.5,3,2
scenes_storage_room_00003222.jpg,0.485294104,3,2
paintings_deHooch3.jpg,0.5,3,2
abstract_173499.jpg,0.441176474,3,2
objects_bed_COCO_train2014_000000566046.jpg,0.338235289,2,1
paintings_Lotto1.jpg,0.5,3,2
paintings_Tropinin2.jpg,0.411764711,3,2
transport_d4464fd1-db76ae32.jpg,0.602941155,4,3
objects_tie_COCO_train2014_000000132310.jpg,0.588235319,3,2
objects_spoon_COCO_train2014_000000396372.jpg,0.529411793,3,2
advertisement_6089.jpg,0.54411763,3,2
objects_scissors_COCO_train2014_000000442443.jpg,0.5,3,2
abstract_18031.jpg,0.661764681,4,3
paintings_Holbein6.jpg,0.382352948,2,1
abstract_62651.jpg,0.235294119,2,1
paintings_Tiepolo5.jpg,0.70588237,4,3
scenes_glacier_00001949.jpg,0.352941185,2,1
person_016964.jpg,0.558823526,3,2
paintings_Khnopff1.jpg,0.470588237,3,2
scenes_coffee_shop_00002904.jpg,0.558823526,3,2
architecture_339703.jpg,0.588235319,3,2
objects_zebra_COCO_train2014_000000564654.jpg,0.54411763,3,2
architecture_632645.jpg,0.470588237,3,2
objects_bird_COCO_train2014_000000443599.jpg,0.647058845,4,3
paintings_Miranda1.jpg,0.514705896,3,2
scenes_alley_00002244.jpg,0.514705896,3,2
advertisement_67060.jpg,0.455882341,3,2
person_015611.jpg,0.632352948,4,3
transport_3e6f7d5f-7e588034.jpg,0.558823526,3,2
objects_bench_COCO_train2014_000000571638.jpg,0.470588237,3,2
person_005196.jpg,0.691176474,4,3
objects_boat_COCO_train2014_000000454131.jpg,0.411764711,3,2
abstract_17990.jpg,0.102941178,1,0
paintings_Cezanne17.jpg,0.455882341,3,2
objects_remote_COCO_train2014_000000547999.jpg,0.617647052,4,3
person_008134.jpg,0.735294104,4,3
advertisement_130406.jpg,0.235294119,2,1
advertisement_156709.jpg,0.441176474,3,2
advertisement_122460.jpg,0.367647052,2,1
person_014356.jpg,0.588235319,3,2
architecture_22728.jpg,0.294117659,2,1
objects_kite_COCO_train2014_000000360991.jpg,0.441176474,3,2
paintings_Altdorfer 1.jpg,0.632352948,4,3
objects_kite_COCO_train2014_000000187474.jpg,0.411764711,3,2
architecture_734489.jpg,0.54411763,3,2
scenes_glacier_00004308.jpg,0.455882341,3,2
objects_toilet_COCO_train2014_000000127863.jpg,0.485294104,3,2
person_005220.jpg,0.79411763,4,3
person_019287.jpg,0.573529422,3,2
advertisement_105574.jpg,0.382352948,2,1
transport_a83d2ce3-00000000.jpg,0.514705896,3,2
objects_snowboard_COCO_train2014_000000017962.jpg,0.455882341,3,2
scenes_garage-outdoor_00003082.jpg,0.455882341,3,2
person_001112.jpg,0.838235319,5,4
objects_hair drier_COCO_train2014_000000042513.jpg,0.323529422,2,1
architecture_123051.jpg,0.455882341,3,2
advertisement_177002.png,0.25,2,1
abstract_714407.jpg,0.279411763,2,1
abstract_539487.jpg,0.397058815,2,1
transport_4f855a42-db4c773b.jpg,0.514705896,3,2
person_001496.jpg,0.514705896,3,2
paintings_vanDyck4.jpg,0.294117659,2,1
abstract_14888.jpg,0.220588237,2,1
person_001888.jpg,0.676470578,4,3
advertisement_94104.jpg,0.294117659,2,1
paintings_Backer1.jpg,0.455882341,3,2
person_000746.jpg,0.602941155,4,3
objects_skis_COCO_train2014_000000528937.jpg,0.632352948,4,3
objects_horse_COCO_train2014_000000103846.jpg,0.382352948,2,1
paintings_Courbet11.jpg,0.764705896,4,3
scenes_waiting_room_00002051.jpg,0.485294104,3,2
paintings_Garbieri1.jpg,0.558823526,3,2
scenes_ski_resort_00003631.jpg,0.455882341,3,2
scenes_garage-outdoor_00003501.jpg,0.470588237,3,2
advertisement_29445.jpg,0.264705896,2,1
scenes_pet_shop_00000204.jpg,0.54411763,3,2
transport_fe5be35c-78cbdd55.jpg,0.588235319,3,2
objects_train_COCO_train2014_000000492610.jpg,0.514705896,3,2
architecture_907953.jpg,0.661764681,4,3
scenes_plaza_00002599.jpg,0.632352948,4,3
transport_d43b5a98-00000000.jpg,0.602941155,4,3
advertisement_55602.jpg,0.573529422,3,2
abstract_299961.jpg,0.397058815,2,1
architecture_856873.jpg,0.558823526,3,2
architecture_339643.jpg,0.455882341,3,2
objects_apple_COCO_train2014_000000404869.jpg,0.558823526,3,2
transport_f5fce005-00002440.jpg,0.558823526,3,2
person_007071.jpg,0.661764681,4,3
scenes_boardwalk_00000544.jpg,0.485294104,3,2
person_005071.jpg,0.75,4,3
abstract_21317.jpg,0.279411763,2,1
abstract_738592.jpg,0.132352948,1,0
scenes_bazaar-indoor_00003426.jpg,0.588235319,3,2
scenes_cockpit_00002816.jpg,0.573529422,3,2
abstract_930862.jpg,0.308823526,2,1
transport_f5fce005-00000830.jpg,0.382352948,2,1
advertisement_88067.jpg,0.470588237,3,2
person_005591.jpg,0.720588207,4,3
transport_a5db9192-00000000.jpg,0.647058845,4,3
advertisement_172595.png,0.441176474,3,2
architecture_13677.jpg,0.455882341,3,2
abstract_776246.jpg,0.191176474,1,0
person_001410.jpg,0.632352948,4,3
advertisement_32367.jpg,0.470588237,3,2
transport_0bef9055-606922d8.jpg,0.573529422,3,2
advertisement_156660.jpg,0.367647052,2,1
abstract_625691.jpg,0.514705896,3,2
objects_donut_COCO_train2014_000000329127.jpg,0.676470578,4,3
transport_f6bbd9a3-7127ae38.jpg,0.54411763,3,2
objects_tie_COCO_train2014_000000422636.jpg,0.514705896,3,2
transport_5af8539c-c8ab841b.jpg,0.54411763,3,2
paintings_Pollard5.jpg,0.764705896,4,3
paintings_Coques1.jpg,0.5,3,2
objects_bed_COCO_train2014_000000375590.jpg,0.397058815,2,1
person_010997.jpg,0.647058845,4,3
abstract_815221.jpg,0.191176474,1,0
person_014235.jpg,0.588235319,3,2
transport_dd4308be-0a487743.jpg,0.602941155,4,3
objects_cat_COCO_train2014_000000577481.jpg,0.455882341,3,2
architecture_332472.jpg,0.5,3,2
architecture_593315.jpg,0.54411763,3,2
architecture_533316.jpg,0.632352948,4,3
abstract_272788.jpg,0.294117659,2,1
paintings_Borch2.jpg,0.470588237,3,2
objects_dog_COCO_train2014_000000085092.jpg,0.426470578,3,2
paintings_Corinth2.jpg,0.632352948,4,3
person_000791.jpg,0.838235319,5,4
architecture_339740.jpg,0.661764681,4,3
architecture_588210.jpg,0.441176474,3,2
architecture_913287.jpg,0.558823526,3,2
architecture_421004.jpg,0.25,2,1
advertisement_17835.jpg,0.323529422,2,1
paintings_Moreau1.jpg,0.54411763,3,2
transport_25531db8-d8a16124.jpg,0.529411793,3,2
architecture_772469.jpg,0.411764711,3,2
abstract_770508.jpg,0.338235289,2,1
transport_0c5636b3-00000000.jpg,0.617647052,4,3
abstract_28309.jpg,0.176470593,1,0
abstract_692744.jpg,0.5,3,2
objects_keyboard_COCO_train2014_000000114316.jpg,0.5,3,2
transport_36a97b4c-ca109ea7.jpg,0.529411793,3,2
objects_bottle_COCO_train2014_000000314131.jpg,0.485294104,3,2
person_004457.jpg,0.75,4,3
scenes_desert-sand_00002561.jpg,0.014705882,1,0
paintings_Renoir1.jpg,0.455882341,3,2
paintings_Vouet1.jpg,0.588235319,3,2
abstract_227538.jpg,0.558823526,3,2
paintings_Cortona2.jpg,0.352941185,2,1
architecture_574831.jpg,0.397058815,2,1
scenes_barn_00001052.jpg,0.367647052,2,1
paintings_Eakins1.jpg,0.602941155,4,3
transport_8973f033-00000000.jpg,0.514705896,3,2
objects_kite_COCO_train2014_000000458208.jpg,0.455882341,3,2
person_018165.jpg,0.602941155,4,3
architecture_588283.jpg,0.573529422,3,2
person_005993.jpg,0.529411793,3,2
scenes_cemetery_00000466.jpg,0.294117659,2,1
scenes_movie_theater-indoor_00001409.jpg,0.397058815,2,1
scenes_nursery_00000894.jpg,0.191176474,1,0
advertisement_82749.jpg,0.485294104,3,2
scenes_staircase_00001965.jpg,0.470588237,3,2
advertisement_43516.jpg,0.455882341,3,2
scenes_grotto_00001203.jpg,0.411764711,3,2
architecture_778298.jpg,0.485294104,3,2
abstract_314635.jpg,0.308823526,2,1
paintings_Rubens3.jpg,0.514705896,3,2
objects_baseball bat_COCO_train2014_000000528284.jpg,0.426470578,3,2
abstract_152325.jpg,0.514705896,3,2
scenes_islet_00003473.jpg,0.382352948,2,1
abstract_518314.jpg,0.25,2,1
abstract_699728.jpg,0.044117648,1,0
scenes_storage_room_00003184.jpg,0.573529422,3,2
scenes_nursery_00000076.jpg,0.470588237,3,2
objects_parking meter_COCO_train2014_000000543027.jpg,0.514705896,3,2
paintings_Goltzius1.jpg,0.485294104,3,2
objects_train_COCO_train2014_000000534896.jpg,0.558823526,3,2
scenes_bedchamber_00004751.jpg,0.470588237,3,2
paintings_Gainsborough2.jpg,0.485294104,3,2
architecture_891315.jpg,0.529411793,3,2
person_004549.jpg,0.647058845,4,3
paintings_delPiombo1.jpg,0.411764711,3,2
architecture_147259.jpg,0.397058815,2,1
person_003139.jpg,0.661764681,4,3
advertisement_163652.jpg,0.602941155,4,3
scenes_wet_bar_00003312.jpg,0.441176474,3,2
abstract_289823.jpg,0.05882353,1,0
transport_0aa751fe-30478931.jpg,0.602941155,4,3
transport_4b066571-6af6cedb.jpg,0.5,3,2
abstract_396324.jpg,0.308823526,2,1
advertisement_35207.jpg,0.294117659,2,1
scenes_volcano_00001698.jpg,0.397058815,2,1
architecture_342632.jpg,0.397058815,2,1
person_004872.jpg,0.632352948,4,3
abstract_511335.jpg,0.176470593,1,0
abstract_712808.jpg,0.573529422,3,2
transport_ca1ff433-657cedef.jpg,0.470588237,3,2
person_009035.jpg,0.661764681,4,3
scenes_watering_hole_00003195.jpg,0.455882341,3,2
advertisement_98896.jpg,0.5,3,2
advertisement_71742.jpg,0.558823526,3,2
person_005167.jpg,0.926470578,5,4
person_011005.jpg,0.647058845,4,3
architecture_113588.jpg,0.485294104,3,2
paintings_DavidFriedrich2.jpg,0.441176474,3,2
architecture_287811.jpg,0.441176474,3,2
person_009779.jpg,0.602941155,4,3
scenes_junkyard_00002828.jpg,0.558823526,3,2
scenes_mezzanine_00002541.jpg,0.5,3,2
transport_63b0747b-00000000.jpg,0.588235319,3,2
transport_7bfaa873-00000000.jpg,0.455882341,3,2
paintings_Nuvolone1.jpg,0.5,3,2
abstract_16440.jpg,0.426470578,3,2
abstract_824542.jpg,0.161764711,1,0
scenes_ice_cream_parlor_00004550.jpg,0.617647052,4,3
scenes_escalator-indoor_00003540.jpg,0.411764711,3,2
architecture_263715.jpg,0.558823526,3,2
advertisement_102660.jpg,0.426470578,3,2
architecture_832900.jpg,0.455882341,3,2
transport_557fa481-00000000.jpg,0.5,3,2
scenes_pizzeria_00002765.jpg,0.54411763,3,2
abstract_9962.jpg,0.176470593,1,0
architecture_376027.jpg,0.455882341,3,2
transport_20c18a94-d16835fc.jpg,0.691176474,4,3
paintings_Monet13.jpg,0.485294104,3,2
architecture_163801.jpg,0.441176474,3,2
architecture_288778.jpg,0.367647052,2,1
abstract_664778.jpg,0.691176474,4,3
abstract_77157.jpg,0.294117659,2,1
paintings_Rusinol10.jpg,0.382352948,2,1
advertisement_23962.jpg,0.426470578,3,2
transport_0d93653a-52e6eac5.jpg,0.367647052,2,1
transport_1a0e583b-2203bd71.jpg,0.514705896,3,2
scenes_aquarium_00002126.jpg,0.514705896,3,2
transport_27e501f0-00000000.jpg,0.558823526,3,2
transport_2fa46b4c-d713a834.jpg,0.602941155,4,3
objects_truck_COCO_train2014_000000504023.jpg,0.573529422,3,2
objects_tie_COCO_train2014_000000469729.jpg,0.397058815,2,1
objects_bicycle_COCO_train2014_000000251660.jpg,0.54411763,3,2
advertisement_172789.png,0.441176474,3,2
person_018045.jpg,0.617647052,4,3
scenes_galley_00003308.jpg,0.54411763,3,2
abstract_740336.jpg,0.25,2,1
advertisement_17509.jpg,0.323529422,2,1
paintings_Carracci1.jpg,0.220588237,2,1
paintings_Gerstl4.jpg,0.5,3,2
abstract_63606.jpg,0.573529422,3,2
person_009872.jpg,0.676470578,4,3
objects_traffic light_COCO_train2014_000000132394.jpg,0.485294104,3,2
scenes_street_00002558.jpg,0.573529422,3,2
paintings_Spranger1.jpg,0.602941155,4,3
abstract_282054.jpg,0.0,1,0
abstract_418962.jpg,0.720588207,4,3
abstract_504054.jpg,0.235294119,2,1
abstract_161461.jpg,0.426470578,3,2
objects_zebra_COCO_train2014_000000312205.jpg,0.470588237,3,2
abstract_458153.jpg,0.205882356,2,1
scenes_art_gallery_00004184.jpg,0.54411763,3,2
abstract_504161.jpg,0.264705896,2,1
person_019553.jpg,0.735294104,4,3
architecture_36627.jpg,0.470588237,3,2
transport_d7207386-71fa4826.jpg,0.529411793,3,2
transport_ef009e8b-af878f13.jpg,0.617647052,4,3
scenes_medina_00000663.jpg,0.558823526,3,2
objects_spoon_COCO_train2014_000000234501.jpg,0.54411763,3,2
transport_26ed798f-d636e271.jpg,0.529411793,3,2
paintings_Gauguin1.jpg,0.485294104,3,2
person_014909.jpg,0.70588237,4,3
advertisement_172779.png,0.352941185,2,1
objects_sheep_COCO_train2014_000000254204.jpg,0.382352948,2,1
person_000828.jpg,0.691176474,4,3
abstract_804946.jpg,0.338235289,2,1
advertisement_66722.jpg,0.338235289,2,1
person_020330.jpg,0.661764681,4,3
